"10498","4&303.00"
"10529","1&39.00"
"10533","1&78.00"
"10581","1&79.90"
"10676","11&1431.90"
"10684","5&441.40"
"10693","2&268.00"
"10716","4&422.90"
"10717","2&196.00"
"10719","1&49.90"
"10728","3&245.90"
"10729","1&96.00"
"10733","11&1029.60"
"10735","1&39.00"
"10745","1&274.00"
"10755","3&159.70"
"10781","6&468.80"
"10783","2&156.00"
"10786","2&213.90"
"10813","1&78.00"
"10827","1&45.00"
"10835","6&457.50"
"10838","2&84.90"
"10853","3&387.00"
"10857","1&78.00"
"10872","2&189.00"
"10882","4&123.70"
"10889","13&1385.10"
"10897","3&239.70"
"10911","1&99.00"
"10916","14&1776.20"
"10935","2&1003.00"
"10945","8&393.90"
"10951","5&340.80"
"10957","3&310.00"
"10966","5&1001.90"
"10997","29&2751.10"
"11002","8&758.30"
"11003","3&212.90"
"11004","1&39.90"
"11005","2&109.80"
"11038","5&489.90"
"11053","6&245.80"
"11063","4&565.20"
"11070","2&218.00"
"11084","1&45.00"
"11088","1&274.00"
"11089","2&347.00"
"11235","6&315.50"
"11270","1&48.80"
"11278","5&413.80"
"11315","1&78.00"
"11338","2&191.90"
"11346","2&236.00"
"11368","8&1182.50"
"11370","10&2861.40"
"11385","1&85.00"
"11400","1&68.00"
"11434","1&45.00"
"11454","5&379.60"
"11474","1&78.00"
"11496","1&59.90"
"11497","1&95.00"
"11499","1&78.00"
"11507","5&414.60"
"11515","2&157.90"
"11548","7&854.80"
"11558","29&3515.90"
"11564","1&119.00"
"11572","1&75.00"
"11579","1&78.00"
"11584","8&893.80"
"11585","1&89.90"
"11615","1&78.00"
"11623","4&289.30"
"11630","1&49.90"
"11654","3&224.00"
"11659","1&78.00"
"11664","2&62.00"
"11685","9&938.40"
"11699","2&147.90"
"11708","5&385.70"
"11713","28&2449.50"
"11722","3&331.00"
"11729","1&79.90"
"11737","4&750.00"
"11746","1&78.00"
"11754","1&89.90"
"11755","3&135.00"
"11756","9&708.90"
"11768","5&150.40"
"11770","28&2454.70"
"11774","8&593.80"
"11781","5&652.50"
"11787","12&1083.30"
"11815","3&182.60"
"11821","1&558.00"
"11829","5&461.90"
"11847","4&274.80"
"11853","3&183.00"
"11880","8&1015.50"
"11914","1&190.00"
"11933","1&189.00"
"11956","5&244.70"
"11976","1&329.00"
"12077","4&225.90"
"12101","1&59.90"
"12122","2&134.90"
"12150","1&156.80"
"12187","13&1138.30"
"12258","2&159.80"
"12295","1&79.90"
"12315","5&572.80"
"12327","11&1121.50"
"12341","1&125.80"
"12348","10&768.10"
"12360","1&68.00"
"12366","11&832.90"
"12380","1&179.00"
"12385","1&99.00"
"12391","2&139.80"
"12396","9&759.70"
"12401","2&156.00"
"12402","1&78.00"
"12405","1&56.90"
"12424","4&376.70"
"12432","31&4347.00"
"12433","2&238.90"
"12452","10&876.40"
"12465","1&99.00"
"12489","1&118.00"
"12497","9&943.20"
"12502","1&99.00"
"12512","3&604.70"
"12517","11&1181.00"
"12536","1&119.00"
"12546","2&237.90"
"12589","3&435.00"
"12604","1&79.90"
"12605","3&234.00"
"12654","2&238.00"
"12658","5&491.80"
"12716","2&163.00"
"12724","1&64.90"
"12744","4&650.90"
"12761","1&89.00"
"12762","1&69.90"
"12769","2&299.60"
"12779","13&4323.70"
"12793","2&105.00"
"12803","7&743.90"
"12816","2&193.40"
"12919","2&117.90"
"12923","1&112.00"
"12941","1&99.00"
"13020","24&3572.30"
"13051","2&535.00"
"13088","4&207.00"
"13106","2&169.80"
"13107","1&54.90"
"13108","1&79.00"
"13117","1&119.00"
"13125","1&119.00"
"13127","1&89.90"
"13157","1&79.90"
"13192","1&78.00"
"13204","1&78.00"
"13215","2&179.80"
"13220","2&818.00"
"13242","6&534.70"
"13248","2&178.00"
"13252","13&1724.60"
"13257","11&1035.00"
"13288","2&388.00"
"13299","1&95.00"
"13300","12&1465.50"
"13401","15&928.50"
"13403","1&78.00"
"13411","1&99.90"
"13423","2&156.00"
"13463","1&118.00"
"13471","1&95.00"
"13479","10&640.80"
"13500","1&166.00"
"13517","1&166.00"
"13546","1&109.90"
"13550","8&644.60"
"13584","4&522.90"
"13600","9&1061.60"
"13608","1&158.00"
"13645","3&372.00"
"13652","1&78.00"
"13659","1&78.00"
"13662","1&82.80"
"13664","22&1644.90"
"13667","2&174.80"
"13670","4&680.80"
"13681","1&49.90"
"13685","2&92.70"
"13700","57&5647.10"
"13701","17&1245.80"
"13770","4&203.00"
"13817","6&457.60"
"13820","1&99.90"
"13829","4&316.80"
"13850","14&2571.90"
"13911","1&99.80"
"13917","1&78.00"
"13946","13&1178.80"
"14005","5&307.80"
"14062","1&78.00"
"14105","1&98.00"
"14112","1&119.00"
"14125","5&347.60"
"14148","4&513.50"
"14172","1&48.80"
"14183","1&99.00"
"14196","12&1746.30"
"14216","3&354.00"
"14217","9&1011.50"
"14223","3&245.00"
"14241","1&118.00"
"14244","2&608.00"
"14253","9&843.00"
"14313","1&68.00"
"14314","3&365.00"
"14315","6&432.60"
"14327","1&269.00"
"14339","9&586.20"
"14342","1&69.90"
"14350","4&384.00"
"14352","4&159.30"
"14355","3&219.60"
"14377","2&184.80"
"14394","1&158.00"
"14409","6&893.70"
"14444","3&295.00"
"14450","2&266.00"
"14468","2&70.00"
"14476","4&271.80"
"14484","2&166.50"
"14499","4&310.20"
"14521","2&149.90"
"14537","1&108.00"
"14567","1&49.90"
"14574","3&199.70"
"14581","2&177.00"
"14589","1&39.90"
"14617","2&119.80"
"14640","1&256.00"
"14642","1&116.00"
"14704","1&129.90"
"14779","1&76.00"
"14796","2&224.90"
"14804","17&1471.50"
"14806","9&740.20"
"14807","20&1931.20"
"14821","1&80.00"
"14833","3&259.90"
"14839","9&1059.70"
"14862","11&762.50"
"14871","10&927.60"
"14897","18&1824.00"
"14900","12&821.00"
"14902","1&88.00"
"14942","3&212.80"
"14979","7&341.60"
"15017","1&89.90"
"15031","2&177.90"
"15056","7&242.60"
"15208","1&138.00"
"15214","1&79.90"
"15277","5&296.30"
"15285","1&80.00"
"15292","1&190.00"
"15313","4&204.50"
"15325","2&317.00"
"15341","3&245.90"
"15399","2&264.00"
"15411","3&214.80"
"15426","1&119.00"
"15432","1&119.00"
"15434","18&1930.50"
"15437","14&939.60"
"15445","1&119.00"
"15446","2&101.40"
"15456","1&119.00"
"15457","18&2759.00"
"15459","1&119.00"
"15501","1&82.80"
"15505","1&158.00"
"15510","2&187.00"
"15523","1&398.00"
"15546","2&123.90"
"15560","3&264.00"
"15602","1&79.90"
"15611","6&595.80"
"15612","2&177.50"
"15614","1&45.00"
"15663","13&1522.40"
"15665","4&788.70"
"15667","2&270.00"
"15668","4&466.90"
"15669","6&504.70"
"15678","1&78.00"
"15679","3&176.40"
"15683","5&715.90"
"15687","11&903.70"
"15703","9&1001.70"
"15713","4&293.70"
"15715","12&633.70"
"15716","17&4189.50"
"15733","2&186.00"
"15754","2&159.80"
"15758","5&389.60"
"15886","10&1049.60"
"15915","1&50.00"
"15979","2&145.60"
"15980","1&68.00"
"15998","18&1422.10"
"16013","3&315.80"
"16030","2&268.80"
"16089","2&183.00"
"16147","1&84.90"
"16238","1&78.00"
"16247","9&657.60"
"16299","2&165.90"
"16348","1&99.00"
"16417","2&147.90"
"16433","1&176.00"
"16436","2&167.90"
"16448","2&301.00"
"16487","1&259.00"
"16488","3&224.50"
"16538","4&208.20"
"16565","1&189.00"
"16589","1&78.00"
"16640","1&166.00"
"16647","1&269.00"
"16801","8&554.00"
"16824","5&445.70"
"16826","5&810.00"
"16858","1&84.90"
"16875","7&479.30"
"16893","5&332.70"
"16894","1&78.00"
"16910","1&259.00"
"16957","3&279.60"
"16993","10&1026.20"
"16995","55&5936.30"
"17002","3&276.90"
"17012","1&82.80"
"17040","7&727.80"
"17051","1&48.80"
"17073","2&203.00"
"17081","3&375.80"
"17099","1&98.00"
"17102","11&1036.70"
"17109","1&73.00"
"17129","3&339.90"
"17144","1&69.90"
"17159","1&118.00"
"17174","3&199.60"
"17212","8&1006.00"
"17220","3&300.90"
"17255","7&552.00"
"17258","11&1118.40"
"17260","1&269.00"
"17271","4&468.90"
"17272","9&817.00"
"17307","2&142.70"
"17365","8&709.80"
"17376","2&106.80"
"17385","8&421.40"
"17409","3&247.90"
"17476","1&98.00"
"17523","2&196.00"
"17579","9&701.50"
"17580","10&838.80"
"17582","3&213.80"
"17587","2&234.00"
"17616","2&230.00"
"17620","14&970.20"
"17695","4&279.70"
"17724","16&1507.10"
"17735","1&99.80"
"17862","3&496.80"
"17863","1&109.00"
"17870","36&3567.70"
"17892","1&89.90"
"17900","2&136.00"
"17945","1&78.00"
"17957","1&59.90"
"17980","1&118.00"
"17987","1&88.00"
"17988","1&135.00"
"18002","1&78.00"
"18008","1&134.90"
"18029","9&346.50"
"18039","1&78.00"
"18055","4&199.90"
"18096","1&59.00"
"18099","8&340.90"
"18109","1&68.00"
"18113","1&55.00"
"18118","1&69.90"
"18147","1&89.90"
"18149","1&76.00"
"18160","1&84.90"
"18171","4&470.00"
"18176","6&340.60"
"18185","1&118.00"
"18198","3&231.70"
"18255","7&228.90"
"18267","10&714.80"
"18268","5&412.60"
"18271","8&371.30"
"18300","22&1719.00"
"18362","1&78.00"
"18373","11&1372.00"
"18375","6&272.00"
"18376","1&78.00"
"18410","2&119.80"
"18425","1&189.00"
"18433","7&948.70"
"18440","1&158.00"
"18452","4&493.80"
"18470","16&1992.00"
"18474","16&722.80"
"18481","14&1558.80"
"18489","10&1454.70"
"18513","1&158.00"
"18517","2&155.90"
"18533","1&88.00"
"18547","1&89.90"
"18580","1&135.00"
"18592","4&318.90"
"18609","1&78.00"
"18612","1&112.00"
"18630","1&69.90"
"18652","19&944.10"
"18658","1&95.00"
"18667","6&641.80"
"18681","1&78.00"
"18695","13&1043.00"
"18822","2&114.80"
"18859","4&468.80"
"18861","6&888.00"
"18895","3&333.90"
"18896","1&88.00"
"18933","1&78.00"
"18964","20&1758.00"
"18995","7&900.40"
"19032","3&313.90"
"19047","4&554.00"
"19050","8&657.30"
"19053","5&734.00"
"19054","1&158.00"
"19060","4&381.90"
"19105","3&219.70"
"19114","3&372.00"
"19122","2&558.00"
"19131","5&406.00"
"19138","1&158.00"
"19186","1&88.00"
"19233","3&171.80"
"19242","1&77.00"
"19324","1&128.00"
"19371","1&68.00"
"19417","3&135.20"
"19423","16&1867.00"
"19425","2&156.00"
"19427","1&90.00"
"19430","12&1254.70"
"19433","5&458.70"
"19434","8&698.90"
"19447","6&466.70"
"19452","1&139.00"
"19464","161&25228.70"
"19466","1&79.90"
"19473","2&179.80"
"19482","2&177.90"
"19492","4&498.90"
"19506","1&99.80"
"19521","2&170.00"
"19528","1&156.80"
"19575","4&510.50"
"19596","1&95.00"
"19597","1&78.00"
"19625","1&269.00"
"19628","1&99.00"
"19709","4&403.80"
"19732","10&1109.60"
"19762","1&78.00"
"19783","3&228.80"
"19789","15&1669.40"
"19848","1&58.80"
"19849","3&264.70"
"19853","1&264.00"
"19868","8&488.60"
"19872","1&78.00"
"19874","1&95.00"
"19892","3&335.00"
"19893","4&471.80"
"19894","1&95.00"
"19895","1&99.00"
"19897","2&139.80"
"19908","7&1140.00"
"19921","7&709.60"
"19939","4&324.90"
"19964","6&382.80"
"19967","2&156.00"
"19969","1&85.00"
"19971","2&163.00"
"19981","5&322.90"
"20006","7&790.80"
"20046","2&187.90"
"20057","4&243.80"
"20067","2&194.90"
"20081","1&119.00"
"20118","1&99.00"
"20164","1&158.00"
"20192","3&324.00"
"20220","1&109.90"
"20255","3&333.90"
"20258","4&423.00"
"20262","16&1269.50"
"20275","2&577.00"
"20278","2&355.80"
"20300","2&147.90"
"20313","8&444.70"
"20316","32&3816.30"
"20326","3&140.00"
"20328","5&349.00"
"20329","2&279.90"
"20336","1&75.00"
"20349","8&836.50"
"20360","11&973.30"
"20364","5&296.80"
"20384","6&623.80"
"20385","8&912.60"
"20390","1&209.70"
"20394","24&1973.90"
"20411","2&147.70"
"20415","1&135.00"
"20442","80&11345.80"
"20475","3&218.60"
"20485","1&118.00"
"20492","53&3886.90"
"20514","10&1171.00"
"20516","15&1305.90"
"20544","1&58.80"
"20553","1&189.00"
"20571","14&1446.40"
"20579","1&189.00"
"20593","20&1628.50"
"20594","8&669.20"
"20600","16&1276.20"
"20620","1&82.80"
"20630","1&158.00"
"20631","2&240.80"
"20640","5&298.00"
"20649","1&79.90"
"20676","5&476.90"
"20697","1&158.00"
"20712","1&88.00"
"20798","3&216.80"
"20817","1&79.90"
"20834","1&95.00"
"20841","2&287.00"
"20856","1&99.00"
"20883","1&68.00"
"20886","1&118.00"
"20890","8&713.20"
"20915","2&218.90"
"20931","1&128.00"
"20934","2&147.90"
"20940","1&55.90"
"20949","36&5447.30"
"20953","4&316.80"
"20964","1&59.90"
"20996","3&182.70"
"21019","19&1379.30"
"21066","2&174.90"
"21082","10&534.50"
"21098","2&160.80"
"21109","12&1064.00"
"21134","1&114.90"
"21142","3&227.80"
"21150","1&69.90"
"21162","11&730.30"
"21170","4&337.70"
"21174","1&59.90"
"21179","3&248.40"
"21180","1&75.00"
"21185","12&1483.60"
"21188","3&405.00"
"21230","1&204.00"
"21258","2&169.80"
"21296","11&924.50"
"21331","1&99.00"
"21391","2&267.00"
"21427","1&49.90"
"21448","2&90.00"
"21504","1&165.60"
"21545","2&246.70"
"21632","6&816.80"
"21634","1&119.00"
"21669","20&1809.80"
"21678","1&116.00"
"21683","10&718.40"
"21694","7&992.40"
"21703","1&69.90"
"21771","3&238.80"
"21846","1&89.90"
"21849","2&169.90"
"21860","1&149.00"
"21870","6&470.70"
"21885","10&886.10"
"21894","8&421.70"
"21895","4&367.70"
"21929","9&823.50"
"21930","4&288.70"
"21949","2&126.70"
"21958","1&49.90"
"21962","3&219.80"
"21963","1&89.90"
"21967","4&124.70"
"21968","29&4181.00"
"21972","1&59.90"
"21989","3&278.70"
"21998","9&552.50"
"22003","1&78.00"
"22005","3&174.00"
"22028","2&557.00"
"22048","5&442.90"
"22077","6&389.30"
"22090","31&2259.20"
"22108","1&109.00"
"22118","1&78.00"
"22156","2&225.90"
"22160","5&486.90"
"22184","13&1008.30"
"22203","1&158.00"
"22212","5&431.80"
"22224","2&155.60"
"22239","10&491.50"
"22245","3&292.00"
"22247","1&158.00"
"22267","2&209.70"
"22302","5&465.80"
"22331","2&217.00"
"22337","1&135.00"
"22387","5&378.50"
"22396","2&191.80"
"22398","1&69.90"
"22473","2&148.00"
"22535","4&494.70"
"22566","1&56.90"
"22614","2&183.00"
"22637","1&95.00"
"22729","5&133.90"
"22731","1&45.00"
"22761","4&505.00"
"22777","9&732.60"
"22806","1&49.90"
"22824","4&296.40"
"22875","3&236.90"
"22878","3&205.70"
"22881","19&1791.70"
"22897","9&856.70"
"22919","1&56.80"
"22925","1&158.00"
"22930","3&288.00"
"22949","7&694.90"
"22970","1&398.00"
"23007","8&646.90"
"23020","5&308.10"
"23028","3&294.90"
"23042","1&89.90"
"23047","8&682.00"
"23065","4&267.60"
"23066","1&118.00"
"23118","1&189.00"
"23123","12&1973.20"
"23135","4&816.80"
"23153","1&59.00"
"23179","1&64.90"
"23187","4&602.20"
"23225","14&698.60"
"23237","4&303.90"
"23238","5&343.50"
"23239","2&226.00"
"23242","4&437.90"
"23245","3&205.00"
"23246","6&725.90"
"23248","3&213.90"
"23249","4&463.70"
"23251","1&114.90"
"23266","1&69.90"
"23289","2&214.00"
"23298","10&798.30"
"23301","12&1548.50"
"23337","1&78.00"
"23352","2&133.90"
"23358","3&298.90"
"23391","1&45.00"
"23414","8&631.10"
"23415","1&69.90"
"23438","1&59.90"
"23443","6&864.90"
"23483","1&166.00"
"23488","1&78.00"
"23502","8&626.60"
"23529","4&303.80"
"23597","9&905.90"
"23612","1&66.60"
"23628","2&63.80"
"23698","37&2493.40"
"23710","1&96.00"
"23721","42&4486.30"
"23727","8&800.30"
"23738","5&542.00"
"23761","7&689.90"
"23762","2&236.00"
"23765","2&144.00"
"23768","1&78.00"
"23774","1&156.00"
"23776","1&82.80"
"23777","1&45.00"
"23780","16&1756.40"
"23784","3&272.90"
"23794","7&162.80"
"23797","3&231.90"
"23806","5&412.70"
"23808","2&157.90"
"23822","2&52.00"
"23825","5&418.00"
"23831","5&382.00"
"23836","4&366.70"
"23838","1&118.00"
"23843","1&45.00"
"23845","7&233.70"
"23847","5&957.00"
"23859","1&78.00"
"23888","2&187.90"
"23897","1&95.90"
"23902","1&99.00"
"23910","15&1349.10"
"23943","5&396.20"
"24018","3&234.80"
"24019","1&166.00"
"24021","17&1466.70"
"24033","1&69.90"
"24043","7&555.10"
"24076","2&169.80"
"24087","1&158.00"
"24090","7&721.90"
"24113","7&583.60"
"24116","1&166.00"
"24131","2&139.80"
"24170","4&368.70"
"24181","1&49.90"
"24234","4&463.80"
"24239","6&677.90"
"24248","2&138.70"
"24253","4&530.10"
"24256","3&265.90"
"24262","3&314.00"
"24268","4&249.80"
"24311","1&49.90"
"24334","2&237.00"
"24338","10&1012.60"
"24357","1&19.90"
"24375","6&765.60"
"24396","1&158.00"
"24444","2&205.90"
"24446","7&634.60"
"24451","7&718.40"
"24457","4&493.00"
"24470","1&59.90"
"24503","2&194.00"
"24521","1&89.90"
"24554","3&141.60"
"24556","2&192.00"
"24557","1&68.00"
"24562","4&350.70"
"24566","3&323.70"
"24572","1&78.00"
"24574","3&207.80"
"24611","1&99.00"
"24668","3&255.80"
"24690","4&465.00"
"24691","1&52.00"
"24731","2&109.90"
"24734","1&69.90"
"24736","3&421.20"
"24740","65&23525.20"
"24757","1&45.00"
"24764","1&95.00"
"24796","4&201.70"
"24802","2&136.80"
"24803","3&393.90"
"24804","5&1269.80"
"24806","7&707.70"
"24825","45&4566.70"
"24826","1&158.00"
"24832","1&82.80"
"24833","3&203.30"
"24834","6&377.10"
"24839","1&95.00"
"24852","33&2149.10"
"24853","10&859.70"
"24860","1&135.00"
"24872","3&302.90"
"24884","2&198.90"
"24894","1&199.00"
"24907","9&839.80"
"24912","1&118.00"
"24915","8&538.80"
"24965","2&176.00"
"24966","2&204.00"
"24967","37&2735.10"
"24984","4&346.00"
"24994","1&118.00"
"25016","27&3142.70"
"25029","7&444.60"
"25034","1&79.00"
"25056","1&49.90"
"25070","1&68.00"
"25101","1&62.00"
"25104","2&149.70"
"25113","4&336.00"
"25118","4&565.30"
"25140","1&156.00"
"25503","1&36.80"
"25599","26&2643.30"
"25601","2&284.00"
"25610","1&189.00"
"25635","34&2984.60"
"25636","8&529.80"
"25655","2&124.00"
"25685","2&157.90"
"25696","14&1618.60"
"25704","1&82.80"
"25729","13&1022.70"
"25731","21&1354.50"
"25765","4&746.80"
"25797","13&1841.50"
"25849","1&76.00"
"25875","9&1158.50"
"25892","1&89.90"
"25934","20&1751.40"
"25970","5&375.50"
"25982","1&269.00"
"26029","3&354.00"
"26031","7&389.10"
